Ft 0,Ft 1,Ft 2,Ft 3,Ft 4,Ft 5,Ft 6,Ft 7,Ft 8,Ft 9,Ft 10,Ft 11,Ft 12,Ft 13,Ft14,Ft15,Ft16,Ft17,mark
0.424470019557153,0.6159999998093637,0.7410801431842022,6.074664540512274,2.574978914604773,1.115881065700953,2.351341719589098,58,male,medium,673.0,False,5,0,0,quite rich,education,1,0
1.796867431000029,0.8876088926599777,0.5576571902435502,2.347462204668292,0.4548917495455913,0.1361725909164506,15.26881686775579,54,male,medium,343.0,True,3,4,0,moderate,furniture/equipment,1,0
0.6182954024550643,1.699535883142968,0.3386335419460506,2.233646834929731,2.049222700628054,2.140719514277737,15.89814954548724,71,male,high,874.0,False,5,3,0,,radio/TV,1,0
1.143206869331692,1.00957978778174,1.227173009772637,1.659327645457874,1.497818097324271,6.019589020664809,25.8200185530107,26,female,high,875.0,True,1,3,1,quite rich,repairs,1,0
0.8486135599493602,1.059666553717064,0.4708125034097417,1.577404674376644,5.13831782366137,1.088597311974193,13.83544149708638,45,male,high,957.0,True,4,3,0,quite rich,vacation/others,1,0
0.1200438062437275,1.312607020841707,0.7268496979983331,1.191926393915064,0.2155295797712511,0.2105322815331905,10.80782609774922,24,male,high,422.0,True,5,3,1,little,business,1,0
1.391946528544367,1.357504567865222,1.695848148430883,0.1553743001296963,0.3354793578525663,0.6030642787583135,3.37581270900144,43,male,medium,417.0,True,5,2,0,quite rich,radio/TV,1,0
0.207126023191817,1.134077597341522,0.4486669494388661,3.635589889931234,1.85916606511742,1.62435434913149,4.421184797978308,55,male,very_low,612.0,False,3,2,0,rich,education,1,0
0.580947578032069,2.118897347532067,0.5169484689560783,2.053657410880116,5.837863431268045,1.145249640601326,9.387352601590155,21,male,high,266.0,True,0,3,0,moderate,radio/TV,0,0
0.2562358261146352,1.750265767283508,0.4271176306085054,1.6733504382959,0.3055193673411978,0.2505244388026376,14.16996516537976,67,male,high,586.0,True,0,0,0,moderate,radio/TV,1,0
2.135920087442633,0.9636797900275305,1.238094882487915,1.189631481996427,0.06093077749492488,0.09190931912744445,20.94110777466687,85,female,medium,433.0,False,5,3,0,,repairs,1,0
0.9920766028978001,0.6760684660742421,0.2434690080163357,0.8982502994901403,4.780550395739092,3.545046739668454,99.78396408966923,32,female,low,364.0,True,5,4,0,quite rich,vacation/others,1,0
1.402287722378466,1.242287353876841,0.195654153279016,6.765757715741113,5.134945948961798,2.900044767216348,23.51294243766053,33,female,high,568.0,True,5,3,1,moderate,vacation/others,1,0
0.6574696065552251,1.671684630950623,0.8439030714367421,1.7983900163185,2.894930077563169,4.162384960408408,35.7023482265712,62,female,high,827.0,True,0,3,0,moderate,car,1,0
1.615908617113941,0.5761196389004087,1.079932271516563,1.327025469853903,1.617851312220721,4.319184550850927,24.05763187168607,75,female,high,928.0,False,0,0,0,little,car,1,0
1.963540210202797,0.9475334447559343,0.3774297179841757,4.941497328509492,5.831673287111656,2.948116488693826,29.26233069906451,53,male,high,238.0,False,5,3,0,quite rich,furniture/equipment,0,0
0.2716801903518918,2.096408857100565,0.1316532319732076,2.966463655959344,3.859053792949616,0.686060270012229,10.70829912909448,20,male,low,126.0,True,0,0,0,little,business,1,0
1.201599686521797,0.2885498704170684,1.498271059598009,0.244356202858349,1.350433771459984,0.7061020443046342,1.079143156948887,60,male,high,119.0,False,5,4,0,quite rich,repairs,0,0
0.6520616569001174,0.6479342008098108,0.5539696814276435,0.2210513570572142,0.1343477423919899,1.243049463127357,8.494581076018578,69,male,medium,774.0,True,3,2,0,,furniture/equipment,1,0
0.2836492195052485,1.106932472655609,0.7776760233058975,0.4831408172540191,0.423750853858016,1.672778581709542,41.52619062784056,20,female,medium,347.0,False,5,3,0,moderate,furniture/equipment,1,1
0.7602878023071977,0.9451206831125907,0.2883657127870731,5.054346338042019,10.25188458928816,0.6733986170863513,20.92937694331297,67,female,very_low,157.0,False,5,3,0,rich,business,1,0
1.580405123500095,0.8800211721675262,0.4876178381360904,1.947563509647089,0.9243386795826039,0.1988630248785788,4.522767565308556,43,male,very_low,279.0,True,5,4,0,quite rich,car,1,0
1.034540679301786,0.8891990593344997,1.108407825755595,1.732866707688811,0.02455016902032865,0.04415721871794026,12.87998272171053,31,male,high,489.0,True,5,4,1,,repairs,0,0
0.9654245280845549,1.092963124082787,1.252790374989228,1.731497969891058,1.183260074813423,2.788720025637738,11.57965767812389,76,male,medium,914.0,True,5,3,0,moderate,education,0,0
1.816745504329458,0.723815824569995,0.6260154038760222,0.8567865234364826,1.326968128447723,0.4501865645472486,0.9024810846863102,56,male,medium,343.0,False,5,3,0,quite rich,repairs,0,0
1.064947365668643,0.6874811990500853,0.1980274450253802,0.7827268429791233,0.1816919529460999,0.8671035059231342,15.19360017358283,83,male,very_low,336.0,False,5,3,0,moderate,domestic appliances,1,0
1.433731118485097,0.6663816963718486,0.9064913465826648,0.7770045443729356,0.2699178322012178,0.3506764890963569,20.27009948843244,60,female,high,655.0,True,5,4,0,little,car,1,0
1.224854051690279,2.052466999604865,0.7829549601353484,0.7666433975041667,1.75367882487006,0.760656843863039,7.912517723576723,37,male,medium,554.0,True,5,3,0,little,radio/TV,0,0
1.085253010760544,0.5795659612593,1.305036384208526,0.5506149589281203,1.850332123946007,1.084615192412385,15.58323482812806,34,male,medium,512.0,True,2,2,1,quite rich,radio/TV,1,0
0.3959202146893326,0.7489701039147659,1.132192404879179,0.4095235070028356,4.421442568174891,1.049340678309864,4.270701883009893,53,male,medium,336.0,True,5,2,0,moderate,car,0,0
2.276260313569877,0.654779253103148,0.6519129338025691,0.2682217725659482,0.2822683304352296,1.029532692221945,3.250727040805644,45,male,low,935.0,False,5,3,0,moderate,furniture/equipment,1,0
1.244809154085545,0.8065174508235622,0.9192315920197688,0.1941958901199625,0.08206742222835395,0.7552175508779173,4.152879902003562,59,male,high,791.0,False,0,0,0,quite rich,car,1,0
1.058694585851563,1.722529019510533,0.3948849668740104,2.722087906880229,6.915898195825834,0.9487397689907792,15.58657116650917,24,male,low,292.0,False,0,0,0,,vacation/others,1,0
0.8174562438861276,1.077494122120732,0.9496889230385468,2.179944163258399,2.387553657699113,0.1482254447474413,5.915488750760858,41,male,high,364.0,False,5,4,0,rich,repairs,1,0
0.9247168765897805,1.388569558885567,1.30273601117049,1.562694597223342,1.354158941234127,1.8547207022935,10.70862192718859,68,male,medium,,False,0,0,0,moderate,radio/TV,1,0
1.626696573541937,0.7510084719839041,0.8738484039385532,1.161732532964299,1.684891466841267,1.116555151245912,13.68945782459388,47,male,medium,228.0,True,5,3,0,little,car,1,0
0.4222155417610207,3.219883875181036,0.6732501631411935,0.6449689373166831,1.701860050273764,0.9966782821634137,22.20635954660979,57,female,medium,839.0,True,4,3,0,quite rich,radio/TV,1,0
1.615563610644321,1.059574933031417,1.257616788682508,0.2609683644932266,2.826988330622499,1.268471433260062,4.324983570268822,82,male,high,266.0,,0,0,0,moderate,car,1,0
2.131917538514089,1.533304014537825,0.86877441790116,2.393945879143172,4.082359234607144,0.1785532443303091,7.824272190442451,53,male,high,943.0,False,5,3,0,,furniture/equipment,0,0
0.753515421622822,1.47443273841585,1.390462197993246,1.908301290817521,0.8586337696704602,0.05761457479775004,1.006715846504682,24,male,high,721.0,True,5,4,1,little,car,1,0
0.8964446526957697,1.309921481691777,1.066155474161702,1.043751003031524,1.170056133327273,0.7421339238913809,4.039795155481531,70,male,high,867.0,True,0,2,0,little,car,0,0
2.325508392359127,0.7957043660959303,1.706215013358356,0.3096556392524218,0.3658199440380275,0.7961171638383568,2.14614808932463,39,male,high,797.0,True,1,0,0,little,car,0,0
0.7459892116888391,2.01537174012836,1.393696478911958,2.006159963090495,3.342739924413328,1.445189386876613,8.634958030227443,22,male,high,823.0,True,4,3,1,little,business,0,0
1.411646011271792,0.9395582884198831,1.0296911138219,1.109393268436016,0.01298694702987281,0.06519335647819198,5.179107865880376,25,male,very_low,207.0,True,3,3,0,moderate,furniture/equipment,1,0
2.49379237744382,0.9784537947739826,0.5957871293892639,0.7186355348677657,3.624517421556901,1.104332451073402,8.806896459348897,60,male,high,411.0,False,5,3,0,,radio/TV,1,0
1.185413602556305,0.7643122623251615,0.7558483570933009,2.423484159451003,15.4444562512213,7.920100367335198,76.5459843668795,77,female,low,180.0,True,2,3,0,moderate,repairs,0,0
1.103425192695189,0.8219454870765486,0.9402806932704137,1.962967865637763,3.897934200320757,3.401312014305383,22.06842740134816,33,female,medium,771.0,True,3,3,1,little,repairs,1,0
0.5080987898285236,0.5553401648530175,2.839694130419162,1.372654276841805,0.8066078318434848,0.8858708401011517,0.8937428223283116,35,male,high,377.0,True,3,3,0,little,education,0,0
0.3135527719753702,0.8090572315435184,0.8080413695632789,0.9493368261569392,10.07898336680703,0.9462623034100027,5.732031578409345,57,male,medium,266.0,True,5,2,0,rich,radio/TV,1,0
1.894750195415907,0.7377286282194532,0.9900772767068168,0.9008035036035519,1.792756234644093,1.692195317827983,7.833470225608144,19,male,low,266.0,True,5,1,0,rich,domestic appliances,1,0
1.227667944985465,0.7959309241952566,1.096226707386086,0.2656503039324337,0.1070579980146642,0.3818967781059521,0.920864814839588,45,male,very_low,924.0,True,5,3,0,moderate,repairs,1,0
0.5507133927294889,0.5043024657504075,0.3113158345699769,5.167100048379708,6.101334490681146,6.363128072498906,40.07686048992903,80,female,high,726.0,False,3,4,0,little,car,0,0
2.903327109591603,1.486747791765722,0.5635603779810084,2.836546967377966,2.874568527241335,1.725007406137074,14.15109562358904,51,male,high,799.0,,0,0,0,little,repairs,0,0
0.4133795166886312,1.059415064059105,0.5820938606308292,2.10550004387604,2.341335052552629,3.364712470384642,17.39230755573895,23,male,high,704.0,False,4,3,1,quite rich,vacation/others,1,0
1.01995748803727,0.4229457288163128,0.4648098019302658,1.804251183661395,0.9786312776851023,2.942557210580603,12.49168019367493,77,male,high,405.0,False,5,4,0,,radio/TV,0,0
0.7574666216204056,0.6038065929852067,0.8094019514694115,1.107972660801697,4.987869325872835,0.8540135214279583,14.42720620127799,82,male,high,712.0,False,3,3,0,little,business,0,0
1.033074412749939,1.257729921826814,0.834048496420112,0.9962704243719316,2.299374248690251,1.081373619485889,10.25533769532536,76,male,high,261.0,False,3,2,0,quite rich,vacation/others,1,0
0.7324437971366948,1.079005104042565,0.6171668070468038,0.392613443617567,0.0840469757672652,0.5050147102445378,2.751081878944378,65,male,high,613.0,True,5,3,0,quite rich,car,0,0
1.113572978603857,1.172657660529796,0.9559994782792347,0.0955768779948502,0.1768460960196369,1.342094428609909,1.643386999806418,33,male,high,266.0,True,5,3,0,,radio/TV,1,0
0.4067444939279174,1.217933292616933,0.7578890779957929,0.9709232318972256,2.358681839979057,1.359068071932812,17.56141848636152,41,male,high,207.0,True,5,3,0,little,car,1,0
1.417016109216488,0.8640024436916949,0.4158517194650359,1.301957191310365,0.08848192504011661,0.2001853579521238,3.13682308720154,51,male,very_low,223.0,False,3,3,0,moderate,radio/TV,0,0
0.6954069555753661,0.5689873393693305,0.2681557620167197,1.297690497433993,0.0139941700375365,0.2001746540902929,12.39585723766332,56,male,medium,940.0,True,5,4,0,rich,education,1,0
1.002182387826858,0.7909606674050623,1.86175242008374,1.095528115956678,0.7386373613130467,2.045755684388918,6.468015164321079,19,male,medium,877.0,True,5,3,1,,repairs,1,0
1.777830906480639,0.5945236593130482,0.5387210283425907,0.9327614205027928,2.456128345909721,1.453776716557212,26.06991379060279,61,female,medium,266.0,False,3,3,0,rich,vacation/others,1,0
1.367260318739037,1.419724078010998,0.6620085809329175,0.8918237456916038,0.4193047166222241,1.495873248144231,6.756758973920491,20,male,medium,689.0,True,4,2,1,moderate,education,1,0
2.133917725148944,1.751626674019269,0.5716099991224254,0.7148556339379558,0.003056625715845707,0.152901399645682,7.852255526276836,51,male,medium,649.0,True,3,3,0,rich,vacation/others,1,0
1.737826663848036,0.8514733467478157,1.852187786889898,1.282570561582551,0.7795066698544184,8.308507652831272,20.37765561166259,28,female,low,468.0,True,5,3,1,little,education,1,1
1.211474644375346,0.5097963489874074,0.9342275253784599,1.910979590869015,3.236526936039029,8.540194202631682,66.0882509038098,41,male,low,840.0,True,4,3,0,rich,radio/TV,1,0
0.2659432859410812,0.8605562199583141,0.40017678927712,1.754621764587284,2.473930602520243,3.789094768465319,22.13285106249962,53,male,high,332.0,False,4,2,0,,radio/TV,1,0
1.290648916239509,1.336362111288501,0.7513210686093446,1.409063243539719,0.3188611357958056,0.1655785758095769,9.059790260737508,32,male,high,555.0,True,0,0,1,little,furniture/equipment,1,0
0.7922365653025506,1.56526002464259,1.053686470024112,1.406280639508366,0.7711247385720185,1.101252593235783,3.525720832987679,73,male,high,871.0,False,4,2,0,moderate,vacation/others,1,0
1.661434278846043,0.54888796652943,1.463667094374761,1.323335056251171,1.372617844970581,2.680316498082668,9.96033164396073,59,male,high,939.0,True,4,2,0,,car,1,0
1.75011799962274,0.4482326850011177,1.022326146584457,5.617354519331549,3.563253081722465,3.967935808425689,17.57415117567772,56,male,high,750.0,False,4,2,0,quite rich,car,1,0
0.5435338461400195,1.388184472536613,0.4113353129019666,0.9662979090991319,6.306192523954193,1.034015211317498,32.29759070115156,53,male,medium,544.0,True,0,2,0,little,car,1,0
1.298328215645097,1.03934593871295,0.5446149096468161,0.8581501567158991,3.875451019977536,1.160227711648411,16.73680358157113,24,male,high,510.0,True,5,3,1,quite rich,radio/TV,1,0
0.6413828319490169,0.8877637913660384,0.7950081080921098,0.8401815660911262,0.5636797646930238,0.3704263331792918,11.54794028478298,45,male,high,677.0,True,0,2,0,little,furniture/equipment,1,0
0.5667070482462514,1.02349138347119,0.3903853177060987,4.822922432446418,8.446341944629463,4.849823983810929,48.01118120077291,55,male,high,132.0,True,5,2,0,little,radio/TV,0,0
0.177350212177819,0.2960045493318421,0.8693100436135425,3.029870907818755,0.2723359370203629,0.04108389077382549,8.56478109680972,63,male,high,917.0,True,4,3,0,little,domestic appliances,0,0
0.868596721161033,0.8588876574832955,0.8262972833301548,1.349797543682377,3.792171379045848,2.010122528089318,16.08584732583327,29,male,medium,967.0,True,3,2,1,quite rich,domestic appliances,1,0
3.236903495959065,1.012579278079369,0.3149448543544249,0.3845245179773451,0.1639999754741965,1.258601800915021,10.82922062987335,81,male,medium,854.0,True,4,4,0,quite rich,car,0,0
1.461159672470736,1.565762898706632,1.019220061298513,0.3068182672607257,2.895999414845513,1.274279956728861,4.931813197434146,18,male,high,944.0,False,0,0,1,moderate,radio/TV,1,0
0.8182399339848785,1.213004301367495,1.259369955979438,0.1489242987336587,0.2555999201709971,1.044262301194183,9.825796357658977,49,male,medium,284.0,False,5,3,0,moderate,furniture/equipment,1,0
0.9842877154830606,0.8702754284304659,2.417754857045352,4.254968900618719,1.088921214629579,3.26263236369269,3.578097425711141,27,male,high,288.0,True,5,3,0,little,business,0,0
1.255074832494884,0.7345690346196059,0.4597798480069019,0.8038832946573542,0.0506693707459043,0.3189822181583403,10.20170688775073,47,male,medium,901.0,True,3,3,0,quite rich,radio/TV,0,0
0.955836161827262,1.336414328438101,0.6520816006837412,0.0685758982420183,0.5358188752662721,3.44982172167388,5.442068148646138,51,male,high,476.0,True,5,2,0,little,repairs,1,0
1.673947366691109,1.328410766222122,0.592037347652452,2.146994432939474,2.111385967868757,1.838848608864934,9.374727876817534,75,male,high,,True,4,3,0,moderate,domestic appliances,0,0
1.981396413361236,0.8543684237629359,0.8087744344956632,1.847434037720881,1.793505952940105,1.471789106054125,12.62813702370076,47,male,medium,774.0,True,2,3,0,moderate,car,1,0
0.8322260118367242,0.3740661721608372,1.507618535174886,1.797821785018344,1.319626072857617,1.445012027155725,4.867778322107869,41,male,very_low,266.0,True,0,0,0,,furniture/equipment,1,0
0.3874668438205475,1.458197673683718,1.200204827031667,1.066124909794693,3.113164781577569,3.779974095915969,25.32729076890368,55,male,high,371.0,True,0,0,0,moderate,domestic appliances,0,0
1.0658852509661,1.039937899356023,0.7292754638079415,0.3238291918528193,2.261841541555126,1.641092962363822,5.776919069069942,64,male,high,408.0,True,1,1,0,rich,education,1,0
1.185667640679978,1.956441481438429,0.4178520077247942,0.271598657158274,2.16776588408732,2.471168471177277,2.823045801237531,83,male,high,741.0,True,5,3,0,little,radio/TV,1,0
0.647902328174176,0.9011900856161348,0.1812888739343314,2.890843327544743,5.582881490365698,5.787618654879195,83.5105434190609,25,female,high,959.0,True,0,0,1,little,furniture/equipment,1,0
0.5284396343868517,1.312996450167046,0.9704888046361481,1.791722542743412,1.547530473835233,1.09781775604613,5.597374119410112,40,male,medium,266.0,True,0,2,0,rich,domestic appliances,0,0
